Ageing Time,C7 (Pred),C7 (Pred)*,C7 (True),AE,SE,RMSE
0,92.6,92.6,92.6,0,0,
0.224089636,92.38711485,92.38711485,92.38711485,0,0,
0.448179272,92.17422969,92.17422969,92.17422969,0,0,
0.672268908,91.96134454,91.96134454,91.96134454,0,0,
0.896358543,91.74845938,91.74845938,91.74845938,0,0,
1.120448179,91.53557423,91.53557423,91.53557423,0,0,
1.344537815,91.32268908,91.32268908,91.32268908,0,0,
1.568627451,91.10980392,91.10980392,91.10980392,0,0,
1.792717087,90.89691877,90.89691877,90.89691877,0,0,
2.016806723,90.69159664,90.69159664,90.69159664,0,0,
2.240896359,90.57955182,90.57955182,90.57955182,0,0,
