Ageing Time,C5 (Pred),C5 (Pred)*,C5 (True),AE,SE,RMSE
149.4677871,75.77103175,75.77103175,75.77103175,0,0,
149.6918768,75.75515873,75.75515873,75.75515873,0,0,
149.9159664,75.73928571,75.73928571,75.73928571,0,0,
150.140056,75.7234127,75.7234127,75.7234127,0,0,
150.3641457,75.70753968,75.70753968,75.70753968,0,0,
150.5882353,75.69166667,75.69166667,75.69166667,0,0,
150.8123249,75.67579365,75.67579365,75.67579365,0,0,
151.0364146,75.65992063,75.65992063,75.65992063,0,0,
151.2605042,75.64404762,75.64404762,75.64404762,0,0,
151.4845938,75.6281746,75.6281746,75.6281746,0,0,
151.7086835,75.61230159,75.61230159,75.61230159,0,0,
151.9327731,75.59642857,75.59642857,75.59642857,0,0,
152.1568627,75.58055556,75.58055556,75.58055556,0,0,
152.3809524,75.56468254,75.56468254,75.56468254,0,0,
152.605042,75.54880952,75.54880952,75.54880952,0,0,
152.8291317,75.53293651,75.53293651,75.53293651,0,0,
153.0532213,75.51706349,75.51706349,75.51706349,0,0,
153.2773109,75.50119048,75.50119048,75.50119048,0,0,
153.5014006,75.48531746,75.48531746,75.48531746,0,0,
153.7254902,75.46944444,75.46944444,75.46944444,0,0,
153.9495798,75.45357143,75.45357143,75.45357143,0,0,
154.1736695,75.43769841,75.43769841,75.43769841,0,0,
154.3977591,75.4218254,75.4218254,75.4218254,0,0,
154.6218487,75.40595238,75.40595238,75.40595238,0,0,
154.8459384,75.39007937,75.39007937,75.39007937,0,0,
155.070028,75.37420635,75.37420635,75.37420635,0,0,
155.2941176,75.35833333,75.35833333,75.35833333,0,0,
155.5182073,75.34246032,75.34246032,75.34246032,0,0,
155.7422969,75.3265873,75.3265873,75.3265873,0,0,
155.9663866,75.31071429,75.31071429,75.31071429,0,0,
156.1904762,75.29484127,75.29484127,75.29484127,0,0,
156.4145658,75.27896825,75.27896825,75.27896825,0,0,
156.6386555,75.26309524,75.26309524,75.26309524,0,0,
156.8627451,75.24722222,75.24722222,75.24722222,0,0,
157.0868347,75.23134921,75.23134921,75.23134921,0,0,
157.3109244,75.21547619,75.21547619,75.21547619,0,0,
157.535014,75.19960317,75.19960317,75.19960317,0,0,
157.7591036,75.18373016,75.18373016,75.18373016,0,0,
157.9831933,75.16785714,75.16785714,75.16785714,0,0,
158.2072829,75.15198413,75.15198413,75.15198413,0,0,
158.4313725,75.13611111,75.13611111,75.13611111,0,0,
158.6554622,75.1202381,75.1202381,75.1202381,0,0,
158.8795518,75.10436508,75.10436508,75.10436508,0,0,
159.1036415,75.08849206,75.08849206,75.08849206,0,0,
159.3277311,75.07261905,75.07261905,75.07261905,0,0,
159.5518207,75.05674603,75.05674603,75.05674603,0,0,
159.7759104,75.04087302,75.04087302,75.04087302,0,0,
160,75.025,75.025,75.025,0,0,
160.2240896,75.00912698,75.00912698,75.00912698,0,0,
160.4481793,74.99325397,74.99325397,74.99325397,0,0,
160.6722689,74.97738095,74.97738095,74.97738095,0,0,
160.8963585,74.96150794,74.96150794,74.96150794,0,0,
161.1204482,74.94563492,74.94563492,74.94563492,0,0,
161.3445378,74.9297619,74.9297619,74.9297619,0,0,
161.5686275,74.91388889,74.91388889,74.91388889,0,0,
161.7927171,74.89801587,74.89801587,74.89801587,0,0,
162.0168067,74.88214286,74.88214286,74.88214286,0,0,
162.2408964,74.86626984,74.86626984,74.86626984,0,0,
162.464986,74.85039683,74.85039683,74.85039683,0,0,
162.6890756,74.83452381,74.83452381,74.83452381,0,0,
162.9131653,74.81865079,74.81865079,74.81865079,0,0,
163.1372549,74.80277778,74.80277778,74.80277778,0,0,
