Ageing Time,C7 (Pred),C7 (Pred)*,C7 (True),AE,SE,RMSE
287.0588235,71.56911765,71.56911765,71.56911765,0,0,
287.2829132,71.5625817,71.5625817,71.5625817,0,0,
287.5070028,71.55604575,71.55604575,71.55604575,0,0,
287.7310924,71.5495098,71.5495098,71.5495098,0,0,
287.9551821,71.54297386,71.54297386,71.54297386,0,0,
288.1792717,71.53643791,71.53643791,71.53643791,0,0,
288.4033613,71.52990196,71.52990196,71.52990196,0,0,
288.627451,71.52336601,71.52336601,71.52336601,0,0,
288.8515406,71.51683007,71.51683007,71.51683007,0,0,
289.0756303,71.51029412,71.51029412,71.51029412,0,0,
289.2997199,71.50375817,71.50375817,71.50375817,0,0,
289.5238095,71.49722222,71.49722222,71.49722222,0,0,
289.7478992,71.49068627,71.49068627,71.49068627,0,0,
289.9719888,71.48415033,71.48415033,71.48415033,0,0,
290.1960784,71.47761438,71.47761438,71.47761438,0,0,
290.4201681,71.47107843,71.47107843,71.47107843,0,0,
290.6442577,71.46454248,71.46454248,71.46454248,0,0,
290.8683473,71.45800654,71.45800654,71.45800654,0,0,
291.092437,71.45147059,71.45147059,71.45147059,0,0,
291.3165266,71.44493464,71.44493464,71.44493464,0,0,
291.5406162,71.43839869,71.43839869,71.43839869,0,0,
291.7647059,71.43186275,71.43186275,71.43186275,0,0,
291.9887955,71.4253268,71.4253268,71.4253268,0,0,
292.2128852,71.41879085,71.41879085,71.41879085,0,0,
292.4369748,71.4122549,71.4122549,71.4122549,0,0,
292.6610644,71.40571895,71.40571895,71.40571895,0,0,
292.8851541,71.39918301,71.39918301,71.39918301,0,0,
293.1092437,71.39264706,71.39264706,71.39264706,0,0,
293.3333333,71.38611111,71.38611111,71.38611111,0,0,
293.557423,71.37957516,71.37957516,71.37957516,0,0,
293.7815126,71.37303922,71.37303922,71.37303922,0,0,
294.0056022,71.36650327,71.36650327,71.36650327,0,0,
294.2296919,71.35996732,71.35996732,71.35996732,0,0,
294.4537815,71.35343137,71.35343137,71.35343137,0,0,
294.6778711,71.34689542,71.34689542,71.34689542,0,0,
294.9019608,71.34035948,71.34035948,71.34035948,0,0,
295.1260504,71.33382353,71.33382353,71.33382353,0,0,
295.3501401,71.32728758,71.32728758,71.32728758,0,0,
295.5742297,71.32075163,71.32075163,71.32075163,0,0,
295.7983193,71.31421569,71.31421569,71.31421569,0,0,
296.022409,71.30767974,71.30767974,71.30767974,0,0,
296.2464986,71.30114379,71.30114379,71.30114379,0,0,
296.4705882,71.29460784,71.29460784,71.29460784,0,0,
296.6946779,71.2880719,71.2880719,71.2880719,0,0,
296.9187675,71.28153595,71.28153595,71.28153595,0,0,
297.1428571,71.275,71.275,71.275,0,0,
297.3669468,71.26846405,71.26846405,71.26846405,0,0,
