Ageing Time,C5 (Pred),C5 (Pred)*,C5 (True),AE,SE,RMSE
379.8319328,0.41042316,51,65.80903361,14.80903361,219.3074765,
380.0560224,0.252054334,51,65.80809991,14.80809991,219.2798229,
380.280112,0,51,65.8071662,14.8071662,219.2521709,
380.5042017,0.347051203,51,65.80623249,14.80623249,219.2245205,
380.7282913,0,51,65.80529879,14.80529879,219.1968723,
380.952381,69.35704949,69.35704949,65.80436508,3.55268441,12.62156652,
381.1764706,69.345845,69.345845,65.80343137,3.54241363,12.54869433,
381.4005602,69.33464052,69.33464052,65.80249767,3.53214285,12.47603311,
381.6246499,69.32343604,69.32343604,65.80156396,3.52187208,12.40358295,
381.8487395,69.31223156,69.31223156,65.80063025,3.51160131,12.33134376,
382.0728291,69.30102708,69.30102708,65.79787582,3.50315126,12.27206875,
382.2969188,69.27201214,69.27201214,65.79133987,3.48067227,12.11507945,
382.5210084,69.24119981,69.24119981,65.78480392,3.45639589,11.94667255,
382.745098,69.21038749,69.21038749,65.77826797,3.43211952,11.7794444,
382.9691877,69.17957516,69.17957516,65.77173203,3.40784313,11.6133948,
383.1932773,69.14876284,69.14876284,65.76519608,3.38356676,11.44852402,
383.4173669,69.11795051,69.11795051,65.75866013,3.35929038,11.28483186,
383.6414566,69.08713819,69.08713819,65.75212418,3.33501401,11.12231845,
383.8655462,69.05632586,69.05632586,65.74558824,3.31073762,10.96098359,
384.0896359,69.02551354,69.02551354,65.73905229,3.28646125,10.80082755,
384.3137255,68.99470121,68.99470121,65.73251634,3.26218487,10.64185013,
384.5378151,68.96388889,68.96388889,65.72598039,3.2379085,10.48405145,
384.7619048,68.93307656,68.93307656,65.71944444,3.21363212,10.3274314,
384.9859944,68.90226424,68.90226424,65.7129085,3.18935574,10.17199004,
385.210084,68.87145191,68.87145191,65.70637255,3.16507936,10.01772736,
385.4341737,68.84063959,68.84063959,65.6998366,3.14080299,9.864643422,
385.6582633,68.80982726,68.80982726,65.69330065,3.11652661,9.712738111,
385.8823529,68.77901494,68.77901494,65.68676471,3.09225023,9.562011485,
386.1064426,68.74820261,68.74820261,65.68022876,3.06797385,9.412463544,
386.3305322,68.71739029,68.71739029,65.67369281,3.04369748,9.26409435,
386.5546218,68.68657796,68.68657796,65.66715686,3.0194211,9.116903779,
386.7787115,68.65576564,68.65576564,65.66062092,2.99514472,8.970891894,
387.0028011,68.62495331,68.62495331,65.65408497,2.97086834,8.826058694,
387.2268908,68.59414099,68.59414099,65.64754902,2.94659197,8.682404238,
